epoch,avg_loss
0,1.2117807582621597e-06
1,1.0363349953156597e-06
2,9.061610144692675e-07
3,8.153003295339913e-07
4,7.660410528255905e-07
5,7.619108619942609e-07
6,7.905990728102742e-07
7,8.145966317583398e-07
8,8.148940777111326e-07
9,7.983450994508043e-07
10,7.773759435271032e-07
11,7.607661031655857e-07
12,7.52115577056759e-07
13,7.509641158297291e-07
14,7.544960635562956e-07
15,7.591831480186674e-07
16,7.622192804217797e-07
17,7.622664674682613e-07
18,7.593518971127286e-07
19,7.543533132816589e-07
20,7.484706074353551e-07
21,7.428324850774009e-07
22,7.382385855728003e-07
23,7.350095430105898e-07
24,7.329290969406285e-07
25,7.313013330176125e-07
26,7.291522414161146e-07
27,7.255449457596564e-07
28,7.198736897711258e-07
29,7.119862100943501e-07
30,7.020905513363256e-07
31,6.905219955695897e-07
32,6.774872901627472e-07
33,6.62868224267396e-07
34,6.461099041616804e-07
35,6.261978353720461e-07
36,6.017866195319718e-07
37,5.715888015897453e-07
38,5.350749461269391e-07
39,4.932507912579665e-07
40,4.4885018581497977e-07
41,4.054766688682623e-07
42,3.659830027691637e-07
43,3.32473091981887e-07
44,3.1067548719057623e-07
45,3.0703654432253166e-07
46,3.1343395652636223e-07
47,3.2314124545965787e-07
48,3.191534265417675e-07
49,2.9950464309395656e-07
50,2.723081212988774e-07
51,2.446865917758662e-07
52,2.2488958532895552e-07
53,2.1295019505002198e-07
54,2.0659380801031458e-07
55,2.0346540952662487e-07
56,1.9937532498222457e-07
57,1.9280551520135733e-07
58,1.8308271345896635e-07
59,1.6968544343467051e-07
60,1.5420783544361268e-07
61,1.380084629297253e-07
62,1.2276152014011095e-07
63,1.103781905604731e-07
64,1.0078714634864301e-07
65,9.41206382560283e-08
66,8.843409242125084e-08
67,8.273585117160232e-08
68,7.645061630636479e-08
69,7.097596625505747e-08
70,6.702726042595316e-08
71,6.462330201927496e-08
72,6.19322282717842e-08
73,5.825373314570651e-08
74,5.450929506807381e-08
75,5.2534236104501414e-08
76,5.249937282273667e-08
77,5.332183885391171e-08
78,5.3239031803270485e-08
79,5.1892349711257835e-08
80,4.996537302378598e-08
81,4.8456982058564536e-08
82,4.717059114772004e-08
83,4.556754231863734e-08
84,4.359415895465364e-08
85,4.20721334734242e-08
86,4.1263274932457337e-08
87,4.081259269469852e-08
88,4.005517438545954e-08
89,3.89170132301648e-08
90,3.7743532732733395e-08
91,3.680373419165011e-08
92,3.590523782913812e-08
93,3.479144043237898e-08
94,3.3667200942215294e-08
95,3.286084228773156e-08
96,3.237743518461857e-08
97,3.185226308611241e-08
98,3.1116249210328997e-08
99,3.026577431586796e-08
100,2.9492613478235213e-08
101,2.879398304004954e-08
102,2.804651191425594e-08
103,2.7269520169499043e-08
104,2.658810347668471e-08
105,2.607284984671162e-08
106,2.560104018994537e-08
107,2.502980768298752e-08
108,2.4348781175158054e-08
109,2.3622010122912274e-08
110,2.2949807538723263e-08
111,2.238976878022738e-08
112,2.1880726016874876e-08
113,2.1327306890221825e-08
114,2.0735722266888807e-08
115,2.0205430468429694e-08
116,1.9755885003375706e-08
117,1.9306749992656448e-08
118,1.885418439447284e-08
119,1.8423094172469317e-08
120,1.8035628658708917e-08
121,1.770984615480728e-08
122,1.7373234750741217e-08
123,1.699708797976694e-08
124,1.6654157605881018e-08
125,1.6352308136830383e-08
126,1.606845785045829e-08
127,1.578467175036077e-08
128,1.550435846553981e-08
129,1.526086952208286e-08
130,1.501998350097085e-08
131,1.4780935234246435e-08
132,1.4569863737670737e-08
133,1.4382671224346402e-08
134,1.420544447470482e-08
135,1.401161966119399e-08
136,1.3827105235720336e-08
137,1.3653684901071819e-08
138,1.3485048977547266e-08
139,1.3324183816026527e-08
140,1.3178192134524172e-08
141,1.3043734557650234e-08
142,1.2906963741223157e-08
143,1.2789276517692306e-08
144,1.2720896176816234e-08
145,1.2773859988008837e-08
146,1.3148499226087038e-08
147,1.3877612232798268e-08
148,1.445628950304963e-08
149,1.3105767213794142e-08
150,1.1981770111272571e-08
151,1.2573305750343417e-08
152,1.3023679725073064e-08
153,1.2208139899657538e-08
154,1.1663965285654604e-08
155,1.2270023913902449e-08
156,1.2278474543682923e-08
157,1.1461317393059562e-08
158,1.1611602798507944e-08
159,1.1982169586376126e-08
160,1.1405154402813547e-08
161,1.1180978771551274e-08
162,1.1533261761286585e-08
163,1.1322840573018998e-08
164,1.0949915784116726e-08
165,1.1081392922004526e-08
166,1.1147935508492998e-08
167,1.0863269380788913e-08
168,1.0752968646170717e-08
169,1.088792451122879e-08
170,1.0808704290957115e-08
171,1.0587372280569404e-08
172,1.0603452631460894e-08
173,1.066995045646842e-08
174,1.0526016958533426e-08
175,1.0400171321682626e-08
176,1.0435807372410906e-08
177,1.043947612473615e-08
178,1.0327454184492069e-08
179,1.0242792488338363e-08
180,1.0259140563559296e-08
181,1.0259694592455558e-08
182,1.0174994046714613e-08
183,1.0101923885013936e-08
184,1.0096240866046035e-08
185,1.0097200281939562e-08
186,1.005175724410246e-08
187,9.984884436122464e-09
188,9.952825081088799e-09
189,9.9507947678775e-09
190,9.935058995933683e-09
191,9.893107353610521e-09
192,9.846048679678071e-09
193,9.819777913142844e-09
194,9.810743694997558e-09
195,9.7980001858273e-09
196,9.771817253141482e-09
197,9.736402476149208e-09
198,9.706033922716633e-09
199,9.686649667797437e-09
200,9.674623186878592e-09
201,9.6627369022963e-09
202,9.644955615128788e-09
203,9.622646661935578e-09
204,9.598097101026237e-09
205,9.575734940789635e-09
206,9.557031398203346e-09
207,9.541989851492346e-09
208,9.529484507182981e-09
209,9.517907330186103e-09
210,9.50688671575422e-09
211,9.495344165563358e-09
212,9.484434187999479e-09
213,9.47340090522393e-09
214,9.46441904956579e-09
215,9.456706561942834e-09
216,9.454001448292338e-09
217,9.455891565167083e-09
218,9.471167898514e-09
219,9.50051284977848e-09
220,9.569316313332948e-09
221,9.674162903725448e-09
222,9.887670100509712e-09
223,1.0122134960496304e-08
224,1.0507501751989616e-08
225,1.0533532664551461e-08
226,1.0427567037135261e-08
227,9.800140291350358e-09
228,9.355340387833097e-09
229,9.322543735198158e-09
230,9.611651384191023e-09
231,9.91316387530018e-09
232,9.802603861914985e-09
233,9.509143370038992e-09
234,9.255805211661006e-09
235,9.288193099073704e-09
236,9.493018257666554e-09
237,9.573774725746613e-09
238,9.482269590345335e-09
239,9.276923340549752e-09
240,9.191716061062227e-09
241,9.263966158649686e-09
242,9.366091588823048e-09
243,9.389690179401307e-09
244,9.286640804696679e-09
245,9.182198756745198e-09
246,9.152787085537418e-09
247,9.199709785914535e-09
248,9.25772826622928e-09
249,9.253741116199935e-09
250,9.203330398533855e-09
251,9.138421183821858e-09
252,9.11039036207351e-09
253,9.12486267787585e-09
254,9.153914568123559e-09
255,9.169581086455342e-09
256,9.151610618689107e-09
257,9.118249802482974e-09
258,9.084211652168912e-09
259,9.067570515931205e-09
260,9.069292566113334e-09
261,9.079934819347771e-09
262,9.089745184681572e-09
263,9.088162486279751e-09
264,9.07808101839153e-09
265,9.059598749541249e-09
266,9.041396873364073e-09
267,9.026039462617705e-09
268,9.016484153269684e-09
269,9.01210259547425e-09
270,9.011203987630314e-09
271,9.012347516785098e-09
272,9.013191228473154e-09
273,9.014219897978713e-09
274,9.013350005047082e-09
275,9.013075524267684e-09
276,9.010989470344262e-09
277,9.011130511237059e-09
278,9.01042361766058e-09
279,9.014281550584547e-09
280,9.018582875536771e-09
281,9.031675186435926e-09
282,9.047472610985576e-09
283,9.08168980722343e-09
284,9.121653364147507e-09
285,9.200775615894843e-09
286,9.282021082040352e-09
287,9.436084187569492e-09
288,9.540815918312768e-09
289,9.725202815793533e-09
290,9.697755582409996e-09
291,9.671380090900477e-09
292,9.384949685202045e-09
293,9.130326112220233e-09
294,8.931732089597837e-09
295,8.88951441205772e-09
296,8.977605851119533e-09
297,9.10772578712274e-09
298,9.224771147907923e-09
299,9.208012618352259e-09
300,9.135927209232437e-09
301,8.991157600615586e-09
302,8.886525527509138e-09
303,8.850821912281315e-09
304,8.883138012413247e-09
305,8.949537868896435e-09
306,8.996562760579112e-09
307,9.016666577418453e-09
308,8.976445430839863e-09
309,8.921343203236691e-09
310,8.859829104626785e-09
311,8.82309428622467e-09
312,8.81545189676999e-09
313,8.830653909167408e-09
314,8.85666877516061e-09
315,8.876357914884e-09
316,8.888521213914421e-09
317,8.879889849097666e-09
318,8.864578888944733e-09
319,8.83790020174351e-09
320,8.813669883094515e-09
321,8.79200617087195e-09
322,8.7776537820563e-09
323,8.769820522890408e-09
324,8.767557112155681e-09
325,8.769332369381202e-09
326,8.77320634887381e-09
327,8.779148646608712e-09
328,8.784865447826386e-09
329,8.793283139913333e-09
330,8.800752395337932e-09
331,8.81394183020518e-09
332,8.826200564091208e-09
333,8.849913169762446e-09
334,8.872475489828947e-09
335,8.916764863836335e-09
336,8.956343303113011e-09
337,9.033936063501919e-09
338,9.089629480476102e-09
339,9.200062810424653e-09
340,9.237087311618564e-09
341,9.323085095750754e-09
342,9.259490855111136e-09
343,9.212944826818976e-09
344,9.036528006615678e-09
345,8.888839611618524e-09
346,8.753245262039758e-09
347,8.687449263271246e-09
348,8.687872385949641e-09
349,8.735402322266411e-09
350,8.807160043563443e-09
351,8.861289342373181e-09
352,8.90686919832186e-09
353,8.891472093432009e-09
354,8.864599158294597e-09
355,8.795708705446966e-09
356,8.734833935913997e-09
357,8.680328809575545e-09
358,8.649710267494657e-09
359,8.641655734592758e-09
360,8.651471167264025e-09
361,8.672416162122689e-09
362,8.694356888793383e-09
363,8.717561916161797e-09
364,8.728517499762869e-09
365,8.739101478616449e-09
366,8.732807845483918e-09
367,8.728139983121666e-09
368,8.709784397708029e-09
369,8.695350931492925e-09
370,8.673943119812384e-09
371,8.657555350447968e-09
372,8.639630488718925e-09
373,8.626339707102361e-09
374,8.613896859955074e-09
375,8.604778186185356e-09
376,8.596727031508436e-09
377,8.590663962230598e-09
378,8.585263869604539e-09
379,8.581040243826789e-09
380,8.577192445577754e-09
381,8.574233120497724e-09
382,8.571647089277674e-09
383,8.570234991237203e-09
384,8.569729102046866e-09
385,8.571826135201465e-09
386,8.576701758399815e-09
387,8.588854922755305e-09
388,8.609577799321719e-09
389,8.653226155139682e-09
390,8.722048198931523e-09
391,8.866285737114466e-09
392,9.06604778102273e-09
393,9.487712755339855e-09
394,9.8706075307061e-09
395,1.0613709767047929e-08
396,1.0490988143744799e-08
397,1.0333442932820407e-08
398,9.243657114642981e-09
399,8.590689298917928e-09
400,8.616822402785332e-09
401,9.10367867360005e-09
402,9.599483017823134e-09
403,9.322650149284939e-09
404,8.850996735423886e-09
405,8.51063634618937e-09
406,8.632675568047106e-09
407,8.977720710768758e-09
408,9.021988126313792e-09
409,8.822711702246002e-09
410,8.535527107821409e-09
411,8.507150018012896e-09
412,8.688702584737789e-09
413,8.790759605855362e-09
414,8.72615527594756e-09
415,8.538063310223045e-09
416,8.466846104922366e-09
417,8.54501569722613e-09
418,8.635567328627592e-09
419,8.635653473364512e-09
420,8.529197158770373e-09
421,8.45508481466423e-09
422,8.469557130466573e-09
423,8.52859752383692e-09
424,8.55694674328937e-09
425,8.512251137728475e-09
426,8.454852561697047e-09
427,8.433517381853516e-09
428,8.456750279577992e-09
429,8.487705799600356e-09
430,8.484735495289148e-09
431,8.456078012807528e-09
432,8.424335366365476e-09
433,8.415926119840971e-09
434,8.42887401162235e-09
435,8.442274585550674e-09
436,8.442052467258422e-09
437,8.424456137908412e-09
438,8.40559128507946e-09
439,8.396362818997984e-09
440,8.398991922586493e-09
441,8.406109842613461e-09
442,8.407478868285473e-09
443,8.401385394982841e-09
444,8.38957174223756e-09
445,8.379552771511418e-09
446,8.374690661212976e-09
447,8.374741334587635e-09
448,8.376516591813155e-09
449,8.375853615161378e-09
450,8.372096184430484e-09
451,8.365230786720561e-09
452,8.3582674204863e-09
453,8.352657033355408e-09
454,8.349347217433993e-09
455,8.347778876488326e-09
456,8.346550891709112e-09
457,8.344856711883044e-09
458,8.341674423954519e-09
459,8.337622243094362e-09
460,8.332693412852622e-09
461,8.327925892853543e-09
462,8.32350717458336e-09
463,8.319797039002146e-09
464,8.316675559123209e-09
465,8.31390288097317e-09
466,8.311324450759318e-09
467,8.308545860715569e-09
468,8.305693794278564e-09
469,8.302427050725608e-09
470,8.299087675335642e-09
471,8.295405410110489e-09
472,8.291772129147506e-09
473,8.28793784379838e-09
474,8.284230241885899e-09
475,8.28042298233659e-09
476,8.276759297348813e-09
477,8.273034804311446e-09
478,8.269436994710722e-09
479,8.265788511735343e-09
480,8.262252354740455e-09
481,8.258673125377107e-09
482,8.255218890337917e-09
483,8.251744385948863e-09
484,8.248465818608485e-09
485,8.245244681092721e-09
486,8.242423863236756e-09
487,8.239898640066297e-09
488,8.238355635807959e-09
489,8.237847212948889e-09
490,8.240084442440043e-09
491,8.245683005783514e-09
492,8.259757535594789e-09
493,8.284491209765388e-09
494,8.337507383445138e-09
495,8.42219779451115e-09
496,8.603770630585905e-09
497,8.852702739037372e-09
498,9.394963588590722e-09
499,9.850643910203312e-09
500,1.0781518870009312e-08
501,1.0494651828732577e-08
502,1.019565695978768e-08
503,8.884170060143783e-09
504,8.213815365017305e-09
505,8.385707897419882e-09
506,8.987986291918237e-09
507,9.514871150487842e-09
508,9.03235758788132e-09
509,8.43996472422251e-09
510,8.158073808337196e-09
511,8.406209500250288e-09
512,8.811085540986954e-09
513,8.72967623093005e-09
514,8.42005346620687e-09
515,8.149961001054441e-09
516,8.217846431971353e-09
517,8.457860871039248e-09
518,8.484252409117409e-09
519,8.326621898012342e-09
520,8.137160062059571e-09
521,8.139614342505511e-09
522,8.272899675312356e-09
523,8.318419567767692e-09
524,8.244691496752705e-09
525,8.121185280698619e-09
526,8.095287808023374e-09
527,8.161475680889242e-09
528,8.207234582761712e-09
529,8.181990796619556e-09
530,8.103962245208589e-09
531,8.066684377141389e-09
532,8.090884291765588e-09
533,8.12651105237518e-09
534,8.127646135967522e-09
535,8.084989289180368e-09
536,8.04787526502456e-09
537,8.043801970258298e-09
538,8.062923568185517e-09
539,8.076010811747205e-09
540,8.061323134102566e-09
541,8.034654581576274e-09
542,8.015580278798736e-09
543,8.015066788602201e-09
544,8.024202353496806e-09
545,8.025793497461069e-09
546,8.015644465073304e-09
547,7.998033778267139e-09
548,7.985402595077375e-09
549,7.981992276962887e-09
550,7.983727840044925e-09
551,7.983736285607368e-09
552,7.976709577654784e-09
553,7.965680517660457e-09
554,7.954692840922103e-09
555,7.947846023449555e-09
556,7.944908656831876e-09
557,7.94278882065868e-09
558,7.938984939334348e-09
559,7.931826480607653e-09
560,7.923228053484425e-09
561,7.914749553347888e-09
562,7.908069958011711e-09
563,7.90313690498875e-09
564,7.898814466130417e-09
565,7.894108598737172e-09
566,7.887969519397348e-09
567,7.88094196688852e-09
568,7.873265795184068e-09
569,7.865938425208512e-09
570,7.859192954485282e-09
571,7.853066543489122e-09
572,7.847288089665614e-09
573,7.841334812699537e-09
574,7.835111277735283e-09
575,7.828273750381422e-09
576,7.821165965029385e-09
577,7.813730491854559e-09
578,7.806340624716926e-09
579,7.798972716041645e-09
580,7.791757672046581e-09
581,7.78463552923839e-09
582,7.777521831992645e-09
583,7.770405601078163e-09
584,7.763118769802335e-09
585,7.755756773020763e-09
586,7.74814309847839e-09
587,7.740451724761541e-09
588,7.732517118846333e-09
589,7.724527616775246e-09
590,7.716333732093038e-09
591,7.708104376048569e-09
592,7.699693440411576e-09
593,7.69124872252481e-09
594,7.682631715164208e-09
595,7.67397670277261e-09
596,7.665154468244643e-09
597,7.656290850460705e-09
598,7.647262544209128e-09
599,7.638213124051443e-09
600,7.629013372882273e-09
601,7.619865984200248e-09
602,7.610634139893795e-09
603,7.60164975056692e-09
604,7.592803868464112e-09
605,7.58477213858081e-09
606,7.577592565948008e-09
607,7.572944128379375e-09
608,7.571466154951848e-09
609,7.57818037709404e-09
610,7.595519961345784e-09
611,7.640730746215703e-09
612,7.718844597807346e-09
613,7.893752196002077e-09
614,8.144729819677241e-09
615,8.692715071454463e-09
616,9.189124117948468e-09
617,1.017367991719848e-08
618,9.951938297032283e-09
619,9.679878015830633e-09
620,8.250107635947407e-09
621,7.464327438912315e-09
622,7.583327947403055e-09
623,8.22219336296077e-09
624,8.808032470163806e-09
625,8.305326412312293e-09
626,7.657902263774831e-09
627,7.332190702597718e-09
628,7.584993412316816e-09
629,8.008264732610601e-09
630,7.91245236036339e-09
631,7.571921370767526e-09
632,7.273719540136029e-09
633,7.343578698995872e-09
634,7.589444223724283e-09
635,7.594427105565659e-09
636,7.40622028019192e-09
637,7.201005781170447e-09
638,7.2063602677593155e-09
639,7.338879588052581e-09
640,7.365151199144052e-09
641,7.26232478728792e-09
642,7.1186708374697895e-09
643,7.091705845701748e-09
644,7.156651376332249e-09
645,7.1820961668605484e-09
646,7.126401060773877e-09
647,7.027857393632595e-09
648,6.983310852248817e-09
649,7.002306189017513e-09
650,7.020282990955582e-09
651,6.994658309947246e-09
652,6.927309172245464e-09
653,6.874960620276835e-09
654,6.860171173604758e-09
655,6.863323902064734e-09
656,6.8532213202704055e-09
657,6.812567338616612e-09
658,6.763094500659827e-09
659,6.72593909324805e-09
660,6.70761644552794e-09
661,6.695764365473543e-09
662,6.672138749095468e-09
663,6.635514989839478e-09
664,6.592724280887603e-09
665,6.556152461840638e-09
666,6.528650754579343e-09
667,6.504838491271277e-09
668,6.477686852573245e-09
669,6.442273342415339e-09
670,6.402161143592264e-09
671,6.361206077637377e-09
672,6.323631348050305e-09
673,6.289212725148185e-09
674,6.255072383528562e-09
675,6.218782223989072e-09
676,6.178088548191796e-09
677,6.134426257195801e-09
678,6.088597257155053e-09
679,6.04266310986189e-09
680,5.99694559124539e-09
681,5.951060850492518e-09
682,5.904234429527251e-09
683,5.855262413423336e-09
684,5.803908326432371e-09
685,5.749499479505769e-09
686,5.692657043761214e-09
687,5.633102315638087e-09
688,5.571371588351519e-09
689,5.507200938075164e-09
690,5.440666797149133e-09
691,5.371443166863126e-09
692,5.299360291412038e-09
693,5.224129332560318e-09
694,5.145523104678249e-09
695,5.063352004888986e-09
696,4.977548468692984e-09
697,4.888326168820052e-09
698,4.7971284518917e-09
699,4.710063993222957e-09
700,4.651594097595634e-09
701,4.771910424714995e-09
702,5.218797648990046e-09
703,7.2401602532124846e-09
704,7.020625880790768e-09
705,8.417862687309154e-09
706,5.882003175508516e-09
707,6.840406446097505e-09
708,6.998025555693273e-09
709,1.1223310464184372e-08
710,1.1020710711295256e-08
711,1.1091289432075245e-08
712,1.0520633757032251e-08
713,1.1883714597640496e-08
714,1.2122128602625439e-08
715,9.289277509291386e-09
716,1.0543475625215617e-08
717,1.0605521794259432e-08
718,1.0157868135192677e-08
719,9.103154204172339e-09
720,1.0555881311888153e-08
721,9.930161414272982e-09
722,8.483629126609114e-09
723,9.771682124142392e-09
724,9.013361828834503e-09
725,8.467799608922181e-09
726,8.712481065796082e-09
727,8.931331769938039e-09
728,7.82562437744305e-09
729,8.511406581484174e-09
730,8.268953063982739e-09
731,7.621027249036161e-09
732,8.137205668096764e-09
733,7.860633767438059e-09
734,7.487848330316097e-09
735,7.921283885010044e-09
736,7.648034468616418e-09
737,7.4134674173242665e-09
738,7.661068505134716e-09
739,7.459189158721988e-09
740,7.188040153707939e-09
741,7.47235579057064e-09
742,7.215831121482907e-09
743,7.097593247280771e-09
744,7.275400207062188e-09
745,7.042746497941499e-09
746,7.016328356341642e-09
747,7.066131415789948e-09
748,6.962234106616043e-09
749,6.855386340202672e-09
750,6.974856844243365e-09
751,6.804226501147895e-09
752,6.784246834076468e-09
753,6.815618720327272e-09
754,6.7134506400635715e-09
755,6.675037266125909e-09
756,6.688452619788507e-09
757,6.621403721831575e-09
758,6.564627161474076e-09
759,6.591461669302373e-09
760,6.512218646012101e-09
761,6.4824581730754235e-09
762,6.4770344328745225e-09
763,6.428861789255839e-09
764,6.383751084300869e-09
765,6.381007543341257e-09
766,6.336970269372794e-09
767,6.291423773395765e-09
768,6.283914401549563e-09
769,6.243063638290846e-09
770,6.204801017642791e-09
771,6.183569718217308e-09
772,6.156549408015266e-09
773,6.111348335542155e-09
774,6.0921173675813e-09
775,6.062467109234504e-09
776,6.023637791346522e-09
777,5.997641927868816e-09
778,5.970456506921012e-09
779,5.934418447420445e-09
780,5.9033607360925205e-09
781,5.879157865521466e-09
782,5.842407422828831e-09
783,5.8124231424874136e-09
784,5.784298997274069e-09
785,5.752542415653986e-09
786,5.71893752269325e-09
787,5.690771994223935e-09
788,5.659681767480605e-09
789,5.626165975203643e-09
790,5.5961943632058905e-09
791,5.565919555516434e-09
792,5.532652485053418e-09
793,5.501216412528047e-09
794,5.470570844647342e-09
795,5.438273747030906e-09
796,5.405457247324226e-09
797,5.374383067149537e-09
798,5.3424449059369295e-09
799,5.309082822896431e-09
800,5.27714212801509e-09
801,5.244960734604124e-09
802,5.211928450777024e-09
803,5.178772861738256e-09
804,5.146323321719725e-09
805,5.1132551442522415e-09
806,5.0796510958477505e-09
807,5.0464140071314076e-09
808,5.013274886939404e-09
809,4.979430140005287e-09
810,4.945660558576912e-09
811,4.911990212507243e-09
812,4.87820711817896e-09
813,4.8439742976505865e-09
814,4.809858870440171e-09
815,4.77584056719785e-09
816,4.741506822198282e-09
817,4.7070020545592436e-09
818,4.672633260475538e-09
819,4.638163541920638e-09
820,4.603557005254161e-09
821,4.568838142607192e-09
822,4.5341691087786375e-09
823,4.499497119003227e-09
824,4.4646460833040255e-09
825,4.429785335208014e-09
826,4.394972304539806e-09
827,4.360120002006238e-09
828,4.32520689142308e-09
829,4.2902908248930666e-09
830,4.25539756138165e-09
831,4.220561305416723e-09
832,4.1856823993614595e-09
833,4.150836008721601e-09
834,4.116043669681378e-09
835,4.081317628306333e-09
836,4.046633392465381e-09
837,4.011981672039834e-09
838,3.977400472060686e-09
839,3.94290583909658e-09
840,3.908492283531926e-09
841,3.874146292466816e-09
842,3.83988349019177e-09
843,3.805730057950361e-09
844,3.771701197754985e-09
845,3.737782974427614e-09
846,3.7039884785900326e-09
847,3.6703122206266537e-09
848,3.636775314443584e-09
849,3.6033752263720914e-09
850,3.5701216688089847e-09
851,3.537024354151074e-09
852,3.504073358862488e-09
853,3.4712878965977855e-09
854,3.4386648002710498e-09
855,3.40621378227909e-09
856,3.3739331535094183e-09
857,3.3418235473792174e-09
858,3.309890031225953e-09
859,3.2781304936590153e-09
860,3.2465502131549297e-09
861,3.2151462337668423e-09
862,3.1839261565009516e-09
863,3.152886391993219e-09
864,3.1220370749185765e-09
865,3.0913735602176796e-09
866,3.0609106276248047e-09
867,3.030645743471218e-09
868,3.000608678364532e-09
869,2.970805133059395e-09
870,2.94134173278165e-09
871,2.9123394602132935e-09
872,2.8843039934056004e-09
873,2.8581449194336834e-09
874,2.8363458670729697e-09
875,2.8224577730526236e-09
876,2.822394431334301e-09
877,2.8389547013116155e-09
878,2.8722851134929535e-09
879,2.9071868225668135e-09
880,2.9261458434170036e-09
881,2.899337094554158e-09
882,2.826269677661276e-09
883,2.7160709232095796e-09
884,2.6090386212568285e-09
885,2.5337565667523284e-09
886,2.503099175084203e-09
887,2.5072366561250337e-09
888,2.524743040235026e-09
889,2.536620245837692e-09
890,2.526440598286071e-09
891,2.49335109577342e-09
892,2.439743943861721e-09
893,2.3803794520326225e-09
894,2.3254811847624485e-09
895,2.284124321174335e-09
896,2.2575322009881525e-09
897,2.2429042756977987e-09
898,2.235393848156291e-09
899,2.22940446641077e-09
900,2.222519855046289e-09
901,2.2113719237605776e-09
902,2.1969684392921466e-09
903,2.177410628064747e-09
904,2.155406137397607e-09
905,2.1298321297639293e-09
906,2.1038409113455666e-09
907,2.076286419319003e-09
908,2.049894670101781e-09
909,2.0235360697171475e-09
910,1.999209260517241e-09
911,1.9757738804331945e-09
912,1.9546584963522426e-09
913,1.9348815227794468e-09
914,1.91794183590938e-09
915,1.9031099502860275e-09
916,1.892532094465219e-09
917,1.886000296471795e-09
918,1.887361087720425e-09
919,1.8973828032543614e-09
920,1.9231521145195337e-09
921,1.9656493401765146e-09
922,2.035951257647433e-09
923,2.1263550917061422e-09
924,2.244219460909236e-09
925,2.3436672255100424e-09
926,2.414511136950741e-09
927,2.367506092339804e-09
928,2.2267023087071286e-09
929,1.983534507762076e-09
930,1.7534384316577226e-09
931,1.6068699182405102e-09
932,1.5838886982768364e-09
933,1.6545753111170339e-09
934,1.748802345724163e-09
935,1.8071651938475208e-09
936,1.7818758016681724e-09
937,1.6952994965086352e-09
938,1.5804214781853893e-09
939,1.4934902482641847e-09
940,1.4601937239021494e-09
941,1.4760198633641053e-09
942,1.5137769115304163e-09
943,1.5395635361985968e-09
944,1.536926620464828e-09
945,1.500099112014901e-09
946,1.4472551222394583e-09
947,1.3947520164781219e-09
948,1.3593231987382878e-09
949,1.3448920550528559e-09
950,1.3467552516973144e-09
951,1.3556379775662803e-09
952,1.3609017799284168e-09
953,1.3581899098279663e-09
954,1.3438758427519006e-09
955,1.3223644673619023e-09
956,1.2958639815282264e-09
957,1.2701721582984685e-09
958,1.2474400824268635e-09
959,1.2298701454594872e-09
960,1.217152395254681e-09
961,1.2084318241846207e-09
962,1.202480869748215e-09
963,1.1977924213275085e-09
964,1.193970276474394e-09
965,1.1898463083334723e-09
966,1.1861657322208088e-09
967,1.1819845453943356e-09
968,1.1789351695047565e-09
969,1.1760759243396754e-09
970,1.1757274393193708e-09
971,1.1768408811579511e-09
972,1.1827255379291793e-09
973,1.1921520524499445e-09
974,1.210270845406586e-09
975,1.2351714250049644e-09
976,1.2750589718670551e-09
977,1.325070319999112e-09
978,1.3967991152447769e-09
979,1.4747066839737478e-09
980,1.5699437022795303e-09
981,1.640818862301268e-09
982,1.6933400204523265e-09
983,1.662274180270551e-09
984,1.5711456113847012e-09
985,1.3969295991845214e-09
986,1.2107007245349353e-09
987,1.0532848362854515e-09
988,9.728840319537737e-10
989,9.739415219411691e-10
990,1.0308265022065307e-09
991,1.10434702352448e-09
992,1.151257794544647e-09
993,1.1562204070361597e-09
994,1.1097538726004948e-09
995,1.038634424685093e-09
996,9.65025013822431e-10
997,9.156176289745797e-10
998,8.988104318653376e-10
999,9.098218617480643e-10
